,ticker,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
0,HMN,0.10871782804312677,0.09436586889951752,0.0779961997491214,0.05998590323067263,0.019005246890979828,0.13539096362033584,0.039028953784426904,0.01844842556089882,0.004307829819802858,0.021745658394919796,0.004026351384172418
0,HMST,-0.00010560195550093042,0.0016525040464260518,0.011385667643998579,0.007737724848081178,0.00919654091057855,0.010042600443832253,0.018836223225887044,0.02325207194347658,0.01967634069283132,-0.00032032891905093685,-0.007966200000358508
0,HNI,0.1505265529217548,0.238011129833974,0.15091374855925851,0.08029792640531513,0.13290191502608925,0.15178527675152792,0.06459228181270868,0.08363123014922869,0.09926782829014069,0.07874525905505053,0.057576424490942205
0,HNRG,0.046830935483651664,0.08335183910771768,0.07135900113054883,0.041322680134630585,0.03853332938060489,0.012889709501359287,0.00720872568150956,-0.020547629228793527,0.06263780363906868,0.1590979934297393,-0.017967576997523053
0,HNST,,,,,,,-0.06625879932712604,-0.1675511826635821,-0.26054710257309194,-0.2404663248934118,-0.019336535142775065
0,HOFT,0.08857305987326611,0.12841486569631136,0.151548999584978,0.1573708638026141,0.16635875556773635,0.17829132416484908,0.06638158432114181,0.10223917533787352,0.05009781965254887,-0.01932517870477476,0.03979650791385884
0,HOMB,0.033992517351946194,0.032406292141580244,0.0350676418971358,0.029566788717260886,0.03600734060900453,0.0367243815735117,0.02355427297553153,0.027362961902709926,0.023899763310552838,-0.008635296405381182,0.0141635032271267
0,HONE,,0.002753172575922641,0.009948319562524082,0.01271380965848002,0.014019490720443811,0.01826322845767154,0.02022035584660039,0.01862795795554084,0.017675197115379484,0.028897355632273462,0.0073859214131170425
0,HOPE,0.026492714481330157,0.026062301263720295,0.02354073900455486,0.025461683040764883,0.027927866060752603,0.02885545001146943,0.016411017978633178,0.018702889809225548,0.023103622076624274,0.028068508537867465,0.023646117233989114
0,HOUS,0.08108959539159494,0.09005245795544932,0.08633303615919906,0.08236997829085009,0.07946177463172271,0.057502566209378936,0.05188177188933616,0.10697786538537504,0.06871571434682416,0.22201759042482735,0.003587941588719428
0,HOV,0.06566844551151307,0.033821844352975396,0.051759614883652716,0.053501653695305046,0.08475815992176512,0.05938533849671892,0.09930081698652055,0.14764167088246455,0.1913458301192439,-0.6007457278950921,0.10206543676524919
0,HOWL,,,,,,,-0.08112913492986808,-0.3362498471486329,-0.38674309270510804,-0.24270457267627005,-0.2430174426104656
0,HP,0.17304048771087224,0.10153585380270763,-0.004288639728914451,-0.02762639089354661,0.005391129510257849,0.002617661317197621,-0.13081932226705123,-0.09940444148657318,-0.019899878737257282,0.1426326682861393,0.08428440556578566
0,HPK,,,,,,-0.012305965802008018,-0.05934919564676014,0.15784611003480586,0.22780203047253555,0.18698661384070533,0.06782431576967005
0,HPP,0.021753563976904356,0.010362025144530636,0.014326531842410992,0.02085174387911661,0.02271759612601474,0.0225631641531251,0.016769427699378073,0.016774483252060792,0.02011344594419093,0.03822290808769367,-0.0017184847112584637
0,HQI,0.37285555287238303,0.1381248146307277,0.07646643719523545,0.1745873129379015,0.05902854276739396,-0.05080660675582268,0.12913011458543283,0.1438564882696658,0.2628091019829277,0.1951123387959593,0.06885555000418256
0,HQY,0.03479993867852215,-57.639961079823095,0.14027216525496822,0.17059338088565051,0.170789608040839,0.17624257861292675,0.08184147480876898,0.014451663716750489,-0.008210411225327997,0.013172261706618412,0.03972229501380921
0,HRI,0.014268686018791193,0.03258773080680507,0.02540612697844427,0.03147644747717978,0.06209250568316569,0.07173991609857082,0.061800921456294525,0.09479977832559625,0.11281028841731915,0.10089940480688972,0.047566371258340026
0,HRMY,,,,,,-0.3881190171752428,0.04647122140015458,0.25669188687566935,0.24523727426149233,0.2935109779058921,0.10511550964025307
0,HROW,-0.9206322845996705,-1.5310061102380599,-0.9261858183617266,-0.6927323952897395,-0.24460518748616134,-0.10594969405315967,-0.01569344483475544,0.04528862195561807,-0.0030427310061902444,-0.006233593803853568,-0.02129293993120788
0,HRTG,0.15384364700102765,0.2123980453434129,0.12366218025995843,0.05584212410261463,0.06687032877699245,0.04358946452190386,0.013101618420330792,-0.03732144888626167,-0.08042525782901451,0.010188859776278442,0.05926950999673779
0,HRTX,-1.047772136929296,-0.9898126209111555,-3.435202779684489,-1.878066363727033,-0.8951349204564705,-0.6122046717758207,-0.7457140174821211,-0.8486432682061572,-1.0722049542731122,-0.8399293668899307,-0.08043228328476848
0,HSHP,,,,,,,,-0.005244632657484157,-0.007665917741397161,0.02713803053644964,0.03606026578754645
0,HSII,0.07292821473956412,0.09905856063447392,0.09933968287633156,-0.0848125529253083,0.193367127927382,0.13393606095932098,-0.07891315660466217,0.19084766164715322,0.20106594462308133,0.11626023198727548,0.049554116982879086
0,HSTM,0.09670839436813398,0.053120157149465275,0.018924615933662077,0.03192442642851706,0.04788253522278061,0.038942772985282016,0.041478979296671326,0.020719447741044034,0.033275281668915586,0.04182894819874161,0.026136887284541086
0,HTBI,0.009397494348892487,0.0063469813988584305,0.009031232373813484,0.009095259898710469,0.016163149561111766,0.018862735706458047,0.01552725957296454,0.01872354259967631,0.05133347737043804,0.03176690954592361,0.015816061778146276
0,HTBK,-0.03097115343478645,-0.02617357889233087,0.01954037254219847,0.02007544685939221,0.01853111555674092,0.020642472253738345,0.012628374170227856,0.014145395901637383,0.01969174417345602,0.006394163374082256,0.007387612639177568
0,HTH,0.02441475358280309,-0.13957326804904188,-0.17481988938630394,-0.13525373954056485,0.024194603777320422,0.035374916069410615,0.031207657254750866,0.025005309005364195,0.017341539785390703,0.014083340209301914,0.008313454833913566
0,HTLD,0.20041374092420233,0.16982750884680572,0.12924609913575297,0.09174541430432591,0.12294880412404652,0.1166848556568911,0.1079068144242813,0.122692472318891,0.1720399453371665,-0.02620253428711873,-0.011459091224662963
0,HTLF,0.018512800593361967,0.0202931911823414,0.021602334454719773,0.01961496805238916,0.019864898081740634,0.023146309911015506,0.015281975709046155,0.016989799102013814,0.01684035714763575,0.005675785109269324,0.005321927158536115
0,HTZ,0.008457233481327512,0.04183724878173072,0.020470205597083155,0.008313616579025674,0.02298209731246346,0.03288201059566104,-0.05348766141812156,0.08056939361382465,0.07304510263128901,0.0365728281770221,-0.017907205047127134
0,HUBG,0.1051743322847436,0.13085407048419234,0.1359214929203344,0.0910841532440145,0.10243364866505468,0.10426006868749756,0.06842619990368111,0.14199205994367403,0.24049784897181903,0.09410815015396568,0.03392936198222503
0,HUMA,,,,,,0.0,16342.490337644225,-0.5900428613002797,-0.3898628792515181,-0.7337212821959573,-0.4250939997342734
0,HURN,0.14673352297556586,0.10572776883396902,0.07143790551407102,-0.21764204881920063,0.06572469766173314,0.08307865648299134,-0.026110271248863816,0.058333662718145704,0.1104327083465034,0.12226620137004422,0.058679424944372935
0,HUT,-0.33222918617005853,-0.34710377937858755,-0.4006564977970879,-6.240172135820032,-0.6610556187178764,-0.08944681082578729,-0.07363761158965045,0.09533114003594022,-0.13053374303471213,0.1530077800153779,-0.01930688646645527
0,HVT,0.07476127824455778,0.12282368604848341,0.11945271749871239,0.11372987909566644,0.11442317935096247,0.06063407629483372,0.08703067144237404,0.23553231110577091,0.24031075244717282,0.12681143966359376,0.012811989961475949
0,HWC,0.016605384107658383,0.012363037840940602,0.012997932076131386,0.017945829738559828,0.022626446023564964,0.023716048550960003,0.00040930121787062816,0.018857516809660076,0.023672302425864912,0.03193817191428483,0.012224743070540178
0,HWKN,0.1436772001517232,0.14596436400506171,0.12288522558310863,0.10369838789507745,-0.04576411553753626,0.1099139448687645,0.12344216290796611,0.15111997646505784,0.16705519725703488,0.1739938800723212,0.2018694818167667
0,HY,0.25956063229552145,0.18165647007992758,0.051150149018230937,0.08885715564467754,0.0393861888569427,0.0529065250252841,0.048211064936961014,-0.16946180265606187,-0.05473045151190113,0.2818613711120868,0.22090328831805467
0,HYLN,,,,,,-6.58212393257703,0.6774229969741531,-0.16136195912253093,-0.3348630401256397,-0.3496527534864171,-0.10392029358842678
0,HZO,0.0641972440221747,0.09633071986906089,0.1331839050755653,0.13829080290862578,0.18695902478051002,0.163561689899825,0.22977613738027355,0.294772224150014,0.304422632152573,0.12495800081062136,0.0665167500092822
0,IART,0.04559301118240113,0.04180444323989054,0.06892965569741269,0.021524563008295704,0.03823979210392089,0.03189729576913902,0.11552438279613099,0.05781619378827603,0.06865202643244472,0.03813202228185793,0.010460490897669839
0,IAS,,,,,,,0.010295722412197174,-0.03991682994049782,0.013788123660198714,0.01589886931870085,0.01636522536588259
0,IAUX,,,,,,0.0381900878293601,7438725.330591759,0.4109546943083558,-0.11630812255051681,-0.12456827887052771,-0.06173737265729466
0,IBCP,0.014627811832498451,0.015116005056453921,0.01605877125995757,0.017748727975339905,0.021145741111867157,0.024335466350434085,0.021352720788401107,0.0242679538659005,0.02362079836936337,0.04407598770514892,0.010567896002640194
0,IBEX,,,,0.0,-0.30978921474902166,-0.02960179924857971,0.08029261013360524,0.08136548897527482,0.18370670620161278,0.22083835742630575,0.1778806817302667
0,IBOC,0.019783440960789808,0.017137242862583536,0.016623574982476554,0.01832175485951281,0.027235345422540854,0.026368484746059236,0.018760657720677715,0.036646083378146566,0.04822292115285134,0.056487936201365156,0.022591812805434007
0,IBP,0.16989326739420058,0.18591423589857267,0.20929818156392027,0.13639479689568623,0.14186337794078888,0.15258956209144825,0.17450227315226216,0.1730018880473084,0.2491843602456451,0.2374245560292715,0.11310748703057152
0,IBRX,0.0,-0.9996697571263817,-0.36982630956181056,-0.3756909503428931,-0.5261842672721284,-0.552283731033099,-2.1025963496477735,-2.488088547917517,-9.538632776130338,0.34421680088732187,-0.5342910801573777
0,IBTA,,,,,,,,,0.0,0.0,0.054090970979638796
0,IBTX,0.018725167616963863,0.018524770163737218,0.02001763575986079,0.021398746349015077,0.0258175747246576,0.027612033550374684,0.0214041582070754,0.022170849247793927,0.02857210285990871,0.005139968168333874,0.0051045545739119595
0,ICFI,0.10003665406125399,0.08229461168606919,0.09149551901037406,0.09138861142082814,0.09825741202281768,0.09251476542726272,0.06787331834792891,0.08678482363752352,0.06759776484622385,0.07870314937734824,0.05170397526787275
0,ICHR,2.678918234867993e-05,0.035292292925333056,0.12599649507707192,0.19061096600302269,0.1512059203169948,0.0373559657531168,0.08494568702525884,0.12384272673437104,0.09716489984084614,-0.013010134720587534,-0.007032131542744338
0,ICUI,0.07859566152030246,0.12318964138275357,0.13129699547281812,-0.011122592419214783,0.01645092228926993,0.07750473903877038,0.06465165755851668,0.07543048208376235,-0.011439802987454848,0.006449868414655826,0.007021573943364373
0,IDCC,0.14870802421585758,0.19610978272329843,0.3555290184411122,0.20479988599753604,0.05357569967684372,0.028978698066590886,0.0416110340454073,0.055705805517011625,0.09785122036711023,0.16492715537532307,0.2577730293089946
0,IDT,0.2769735070982924,0.5845177681868382,0.19857465719285694,0.036500376453915,0.2585993196492971,-0.010703248952419614,0.2366919102632425,0.48632408813378847,0.30668452579682526,0.2908156271635634,0.2861468092135523
0,IDYA,,,,,-0.10022166622772365,-0.4112691472187685,-0.2437615936892317,-0.15637029876545752,-0.19996060248791941,-0.27694480865826,-0.12406773331612138
0,IE,,,,,,,,0.8790328292665651,-0.5965250985601791,-0.5811679068863191,0.005720987494814339
0,IESC,0.08644942315564604,0.16318986139802247,0.14747765400185142,0.07532411871401168,0.10275501707538129,0.1642720170555793,0.16459449861311137,0.2099770291346579,0.09792601971185111,0.26933558847844996,0.34023944878256357
0,IGMS,,,,,1.8419873752799838,-0.23219523485156937,-0.3347242059766068,-0.5327577918368669,-0.5758257319578053,-0.6332273295807016,-0.3310931634650398
0,IGT,0.10163988102175801,0.053672889049908856,0.05129343337029921,-0.008372156408172782,0.05525326636770038,0.05843989636103314,-0.004513014081224426,0.0926818999491218,0.07377407628017485,0.11642447277960892,0.06882075049569225
0,IHRT,0.08327790282785698,0.09399049395244691,0.13129201306219784,-0.014992893496127748,0.09009405465396156,0.04874318084752261,-0.2009526784324323,0.019604121885013995,0.04791058175254065,0.029690235982879683,0.0007111265337450738
0,III,0.12358921062541031,0.09795146656845108,0.010073947216541694,0.05290931885136724,0.07305817113032176,0.07458039561455508,0.05039082464416615,0.13891008494793328,0.16592548508061641,0.07571059385562927,0.026546839862891785
0,IIIN,0.1363843284385851,0.1545649556700536,0.254709317985098,0.14812971792930188,0.1736267059455191,0.020936066150844073,0.0878334313772548,0.3014785877075208,0.4486281393437389,0.10422691347533142,0.05416683574676877
0,IIIV,,,,0.017349920681305836,0.08592157198039171,0.029698819253385193,0.024152108088972106,-0.00795281705247518,0.01093811236068076,0.03223409137952825,0.02339950461055964
0,IIPR,,,-393.71212114303313,-0.004811632369761517,0.030157776818519735,0.045932772092595345,0.05340433436468954,0.07211212928123327,0.07754501567127953,0.07734041949345552,0.03887520095331283
0,ILPT,,,0.015994968578516712,0.041986468316792744,0.08165431806655589,0.05523471502342653,0.053648255715217044,0.08910255540217883,0.023036480500209257,0.007355184851847909,0.014743356988228384
0,IMAX,0.1425061321387585,0.1487266541253019,0.08795074268007849,0.04941831767427209,0.06943793544389071,0.1211789310635567,-0.19572797572157993,0.01763417176678131,0.006628619036072925,0.0893310296696023,0.029858526808175054
0,IMKTA,0.08659372976651414,0.09717378020264109,0.08860956340623205,0.08702330544110543,0.08086599376882427,0.09475267554452313,0.17449850514929363,0.21356449713911968,0.18540486906485198,0.11341865322939039,0.06385171314706452
0,IMMR,0.06775457326763934,0.05293647310675447,-0.2134832042716097,-0.9984594852378115,0.37253453917493956,-0.17954775663646944,0.03138624337768058,0.12456747309590767,0.1524237093062318,0.09767843037174571,0.1144730155287852
0,IMNM,,,,,,-0.8506627393225331,-0.8147018175053733,-0.5008788951907619,-1.4342024268111886,-1.3889326037506122,-0.6138972728681523
0,IMVT,,,,,,-0.018670649738610903,-0.3208073943262124,-0.29515025049296556,-0.33325559719761844,-0.50096608856728,-0.6844586477398966
0,IMXI,,,0.0,-7.815602731528075,0.0874500191218908,0.24219943618615397,0.3265465607705424,0.32246077332158,0.3134610205001156,0.2126150904680988,0.005343171486832913
0,INBK,0.007041992273747853,0.011987228837276872,0.01037550976919821,0.009211881309344342,0.007697820096268264,0.0068638325608788246,0.007951829898870708,0.013427428642415171,0.009446363279695759,0.0021765082821132205,0.002451825282363811
0,INBX,,,,,0.0,-3.6514247456692344,1.7330141536120687,-0.6890463671738754,-0.7604027452528699,-0.9122412639271609,-1.074135620336835
0,INDB,0.01654904372418115,0.016103498660914144,0.017927919982636906,0.019156675860226607,0.021622746162869848,0.025026518526955727,0.014630596494471366,0.019120873735921584,0.03433603972907655,0.027487740666268905,0.004400311316879371
0,INDI,,,,,,-1.4462868230728523,0.2079992697777754,-0.06933287008656558,-0.27780912228267923,-0.18999874122499436,-0.12729052142023098
0,INFN,0.043851109504462464,0.07453046873817495,-0.027422592889829574,-0.22552783193352932,-0.1741565782688757,-0.35325728945215706,-0.14687687670039268,-0.08498837377963839,-0.03548710445702145,0.013848089133925347,-0.06304481505548329
0,INFU,0.1398009695328307,0.11308613597454956,0.031058489084014793,-0.0678903926708347,0.0075738376949469706,0.06262597021293571,0.1387938494037012,0.03436001428524211,0.018943480557000417,0.04487976495705753,0.01036928421620725
0,INGN,0.08926478667700447,0.11295264958760251,0.1395705168511091,0.12338839083053159,0.13023520234229152,0.05522694977996184,-0.029633783722259138,0.020165677503974418,0.06968446092537008,-0.35809113276068105,-0.08948407483190607
0,INMB,,,0.5675288030401533,-0.1835927243087631,-0.6969076093100529,-0.32152369804086894,-0.3883735199426294,-0.3671576391891716,-0.3221645226939759,-0.6078197757545364,-0.6387006447923416
0,INMD,,,,0.14318697810443684,0.3765401769639307,0.5467108864022003,0.30287661980562824,0.4521424883116807,0.39984446769712245,0.2794611217315505,0.045913059243253215
0,INN,0.03856043873777947,0.05930904445326476,0.05128830732870283,0.04317164763882577,0.03845372875745346,0.05683337606230224,-0.04891473118257305,-0.01540565086020502,0.020619318212038548,0.026264227519250054,0.0182025923575362
0,INNV,,,,,,,0.06057038867751148,0.08405354087582788,-0.010253750950431111,-0.11274378219571562,-0.05403608013281696
0,INO,-0.31112980088490105,-0.21915293211455456,-0.4990552415893318,-0.5889660044023668,-0.8552373699709601,-0.8274520505457432,-0.3146972795690383,-0.6087645645265638,-0.8456082511422133,-0.8605167209267998,-0.6069371782771458
0,INOD,-0.036753890682221846,-0.05337179617437554,-0.10211666909394317,-0.15367273029019557,0.5343367601640164,-0.01111980040428154,0.024344407733387537,-0.04317961625918339,-0.35485257066022313,-0.011096835849657413,-9.782943334843885
0,INSE,-0.15962558975870955,-0.044810358028096846,-0.08863528720820271,-0.051668026112821265,-0.035225908646975425,-0.09199566166669114,0.01842080891379254,-0.013026785385667053,0.21078957997500808,0.16597642918652183,0.0334398341201675
0,INSM,-0.519624417348103,-0.42501139782324227,-0.7106499758638632,-0.76390815763077,-0.49855733185342765,-0.380295073195906,-0.38071284536525374,-0.3913687953195048,-0.44619664580011376,-0.6016351708859796,-0.35723726089457425
0,INST,-0.6093728578628291,2.6312261043432477,-1.6964891586981328,-10.785990989005022,-0.32238976724159973,-0.4358240626826241,-0.01678249070148568,-0.02465238125494989,-0.009742222819232151,-0.0009940698741691947,0.0030240797564236705
0,INSW,,0.02520472785464587,0.005291117641553381,-0.036474331267225296,-0.015412325783362586,0.03889969066811138,0.020756768474825465,-0.04616238908427271,0.19353321378393848,0.24963132066533258,0.11525036640672684
0,INTA,,,,,,,-0.0043850041313579675,-0.06573606844036027,-0.3653590194017161,-0.23055119889413717,-0.08472635618058418
0,INVA,-0.15391103033145648,0.07465718582310306,0.2967521662646499,0.49986661297693596,0.691320798102654,0.3758485858408162,0.3609135193033293,0.41695376800268213,0.19459623636471213,0.16273090938697088,0.06654551411177584
0,INZY,,,,,,-0.15138230294354477,-0.5042488537076351,-0.4400524028493539,-0.552791247147082,-0.4761885205099556,-0.3453267153665814
0,IONQ,,,,,,,-0.08421932863457174,-0.09260231237711312,-0.14440950338189873,-0.2928934812233212,-0.204417852338116
0,IOSP,0.16113210437512113,0.1929053951200406,0.11614844943058929,0.12093044709304501,0.11252522630814432,0.1257245784054458,0.027464781890127896,0.11136501221883477,0.12933484000780915,0.1276102445399448,0.06763073356148612
0,IOVA,-0.5365417695363589,-0.26124815655342576,-0.3342656295244151,-0.6361592268939416,-0.42070095696428844,-0.5717604701154894,-0.546265282519295,-0.4688476023614182,-0.7314581929528496,-0.6513807617960126,-0.26670688630488504
0,IPAR,0.10065519772722284,0.1155884933838078,0.11708549043954115,0.1344698787482152,0.1522146875233636,0.16431498000304184,0.10054219113523696,0.17579843063466113,0.2183069129312046,0.24569507230315468,0.12778403913852104
0,IPI,0.014105395676520553,-0.6089838776180522,-0.1053676730759886,-0.02926615139652461,0.031893255322624416,0.03309962705070704,-0.04695671099378014,0.05726031797031035,0.13754828811080105,-0.0007843812424019742,-0.004559410868956025
0,IPSC,,,,,,,-0.16118059663652498,-0.2383949011039012,-0.27059085359048024,-0.34676641875541325,-0.18362892393717967
0,IRBT,0.14112138899361656,0.14694000149683517,0.15183697281097278,0.15985605598569025,0.20286709632236383,0.12792610829004925,0.17668413831200372,-0.003302210525919393,-0.38515634369214585,-0.6446831172616858,-0.281014168966768
0,IRMD,0.38019916073844834,0.42113680094549405,0.3557348984310285,0.03718276797046387,0.14925030085135743,0.15737514202070502,-0.012671664795799774,0.1366343834068356,0.21752575696375925,0.26770352342630416,0.12727485105354902
0,IRON,,,,,,,0.7730079143661679,-0.4657114911688744,-0.3594578983636082,-0.2918334844700182,-0.1556932208692116
0,IRT,0.018651758927148925,0.013430518212543846,0.032562015274561956,0.034816890882301645,0.037101644561029476,0.03122150345779185,0.02930506700867188,0.0307191533648982,0.014973490867466507,0.03719854565608118,0.011825247376091703
0,IRTC,-0.2823650084255257,-0.6899794183846464,-0.36110253790120284,-0.2340722113680503,-0.4461734943931621,-0.2954574412019848,-0.15854115356600598,-0.2511802313593552,-0.24072922205390165,-0.3398113398668632,-0.07489676177637627
0,IRWD,-0.5311263005644136,-0.24393283864945475,-0.08349842075639785,-0.12187881927950714,-0.6747060438614807,0.25445367894071236,0.3104984311303989,0.28186358539550277,0.25141278096052544,-3.1915009173458793,0.13871647201119325
0,ISPR,,,,,,,,-0.1594983420645798,-0.02237363999981473,-0.3890930910151838,
0,ISTR,0.005781910669440586,0.004114128518007128,0.0018170811314716445,0.001281842867795778,0.0011882199977071533,0.0011791505474229844,0.0035683206851087365,0.0157266582318027,0.04555094378675538,-0.01009759928808996,0.006282451228663439
0,ITGR,0.0906845484345544,0.023544943394083955,0.040466231495553506,0.05275125283873858,0.0678197881604579,0.07220892104911061,0.05357592248735733,0.0607184371485226,0.04039353137793848,0.0627470713270848,0.03677737125618755
0,ITI,0.0352702012766947,-0.036175664117493865,-0.07198831942625213,-0.12268959480889327,-0.13610982841690822,-0.21632596667265563,-0.08030941645106039,0.005510860054108403,-0.07240972610983805,-0.174424095416709,0.03666120199444289
0,ITIC,0.0571192921721671,2.771784218997555,0.05834978432270883,0.10162497954853411,0.13394573309750507,0.1567051771781526,0.17144503649605006,0.2870191140590887,0.09935704090450026,0.08571322044544721,0.057480699399824114
0,ITOS,,,,,,-0.46934123546842943,-0.2042433472553436,0.41996122876287423,0.1856864335256048,-0.22938945709772696,-0.09923941739666878
0,ITRI,-0.001502385514206684,0.06074713394184405,0.0806009294903714,0.11157440089853587,-0.02127083359912687,0.06562476118724618,-0.0018860692159925318,-0.04281093272020658,0.011883610280241791,0.087371146196157,0.05349408767549736
0,IVR,0.003941852174494991,0.019394629837299594,0.02536967442671487,0.03063852887008249,0.014612498910167328,0.03736618221405808,-0.27446936607247363,-0.011648735379049027,-0.06152492677706932,0.12413423198145596,0.1721319052531764
0,IVT,0.0189263358069264,-0.004098375989460016,0.004719290063974165,0.005639271214033138,0.012889349560724992,0.02828425724340771,0.0035661593598536523,0.00465708817827117,0.01718498373589409,-0.011065914852041486,0.00924204304973298
0,IVVD,,,,,,,-0.3356575208513086,-0.9531758152215783,-0.6024537531588086,-0.9153079809436934,-0.6074621991249803
0,JACK,0.14568765878656295,0.18516575110652395,0.2151496628823425,0.2472416128615059,0.299934160206615,0.3028632632626185,0.15493358257903894,0.1930831454960201,0.1189305147738183,0.11463673262896376,0.08618037787202931
0,JAKK,0.06256769752612318,0.07380846360796955,0.04483573652002842,-0.24378742237693712,-0.16859974960220225,-0.11105689427810758,0.0636046435732515,0.21453711209987308,0.30173152954773486,0.2434030563841969,-0.06591880099261756
0,JAMF,,,,,,-0.01313572878403906,-0.01703867968508293,-0.06757681897855383,-0.12030173339171246,-0.0948540245525564,-0.023863093408376085
0,JANX,,,,,,,-0.12695612150966554,-0.11686033893053646,-0.18709020468707935,-0.21071628776107362,-0.05004999738065104
0,JBGS,,0.007633209204457173,0.01720083041688255,-0.003602643425390399,0.01033965949534884,0.004131416483758102,-0.009265777949455543,-0.0006240729123378432,0.0030503890085092126,-0.023526942648130236,-8.193681352833742e-05
0,JBI,,,,,,,0.031726190873842784,0.10332088514148208,0.16101933259836823,0.21641133850497968,0.09054853859586051
0,JBLU,0.08869623501482103,0.19425869689168343,0.18949322164221372,0.1388987829390745,0.036277925246983915,0.09252981829761749,-0.17021810938739812,-0.0077740326588549916,-0.03860077151033221,-0.02440699422192013,-0.010147033797306857
0,JBSS,0.17085132549890591,0.17978405232530512,0.16991607273788925,0.20582744657524157,0.19681260285960833,0.20028788593332003,0.27131846846373536,0.2926615374967404,0.2900543205491284,0.2743835636573018,0.2382474431510156
0,JBT,0.13026419504527006,0.2037667690821887,0.16596795443648077,0.1566514683294359,0.14746080190912703,0.1380636183998866,0.11628340723280695,0.10816854207425244,0.09411960173894236,0.08419733091218881,0.02786895869408341
0,JELD,,0.01351148839360728,0.10776496981815166,0.11363324113816264,0.06996503194740628,0.07362087956006616,0.063922924250728,0.084543260791168,0.05748309212742358,0.06392557943128346,0.02508467010836307
0,JILL,,0.012529804000808244,0.09373347506786572,0.14141634076507478,0.11953611973703905,-0.2103592592194407,-0.7414791539473387,0.17826849519340193,0.2170193833967068,0.27020141113940305,0.18416784657175692
0,JJSF,0.18058406693100312,0.17549183745261962,0.1695044457855812,0.16192085802171652,0.14091861893968835,0.1359787280076443,0.017565104861611294,0.07544716805912927,0.06341989882975138,0.09938952141430946,0.06657293573436228
0,JMSB,0.01828175620674729,0.015754503647726133,0.012147809059620833,0.022098655592181375,0.02281805100108034,0.013384054158147876,0.012892458440732404,0.029994786247978904,0.022105793598303048,0.047434406405485546,0.014181991343508824
0,JOBY,,,,,,,-0.13443632363380212,-0.16456220417855855,-0.3003448265650239,-0.7356263605779224,-0.2690115305752675
0,JOE,0.4491008228034445,-0.0064587954598704774,0.00204100757538295,0.0025926472683882075,0.0340287327957451,0.035441308670857284,0.048067282309495495,0.08577869387567723,0.07451071171245538,0.06777468444050373,0.03383823877310327
0,JOUT,0.06484375167003813,0.07401743519046022,0.08790135064040527,0.17396095640667436,0.21581319610956767,0.1912916041468996,0.17180363083602176,0.22117153349026286,0.10655638725067922,0.005565721110774384,-0.0012273185053987396
0,JRVR,0.020855487180696318,0.032745591725912446,0.039328366880534496,0.03998908036921424,0.0459226345403744,0.01878437544490638,0.13672258391619313,-0.03865735620375177,0.013170246392183064,0.012833851201292216,0.02881707339473806
0,JSPR,,,,,,0.0,-0.45334486364382404,-0.38993042448575016,-0.9377520610588135,-0.6714357329716772,-0.282753437753341
0,JXN,,,,,,,-0.0005377310297690728,0.010226476712296343,0.027697423669620934,0.003662158491689443,0.0021775106272787395
0,JYNT,-0.12765050648962217,-0.44559604520707585,-0.9834515904657192,-0.2750654587189988,0.006724516483631676,0.13237895474325753,0.13609485329172497,0.10963951510500419,0.03691821655868548,0.0003877880415663563,-0.004957982116974798
0,KAI,0.10649124120613046,0.1288134571017316,0.10174055072256996,0.09992691755096864,0.12530818336145802,0.09690778819899162,0.09214440164745455,0.11563442203695828,0.14501932422654074,0.15464999129970866,0.07491271262967725
0,KALU,0.09714651639727015,-0.3186780424117882,0.14602788217611126,0.12146029581631745,0.1172995530416142,0.10026648205281487,0.05450241375780367,0.0333792325195277,-0.01691766795151252,-0.3220519581393225,0.028954728713217512
0,KALV,-0.17644191714053614,8.906569311714694,-0.4218954559331959,-0.5327258481487964,-0.5723366005356406,-0.42008603908731,-0.42390664278820867,-0.6662000420751641,-0.44207613142489477,-0.6524108041165989,-1.0223115890726526
0,KAR,0.10123742693821486,0.11634370259209784,0.11684007855634679,0.1259985434883506,0.13476791485783182,0.09057078517239088,0.031223989611801554,0.047327464632617694,0.057881881112058706,-0.004556988585947927,0.05847904356723023
0,KBH,0.03433148368103777,0.03199456586232683,0.03515449475302647,0.06619211865753388,0.08308607050206976,0.08011867096747902,0.07329036380465079,0.14215510832885372,0.19200249735902386,0.12903225934840992,0.09412758683236847
0,KE,0.0787912346879229,0.1189938330879779,0.0895232306684609,0.1249755911073794,0.11363092567350527,0.09682915087013269,0.06461783916067776,0.12838395856735993,0.06835799566119331,0.08413731123934992,0.08870635228413368
0,KELYA,0.02071185980570577,0.060948311827188746,0.05339766961937506,0.06004846292481415,0.060041448812395364,0.051861413732504184,-0.06721888363054841,0.028247911125566467,0.04127489756985682,0.01572413700820898,0.025545188944900116
0,KFRC,0.22339140356117,0.27697501594749296,0.21234362701038464,0.22219030571908455,0.2739496215226936,0.09537397701819202,0.23292674899756266,0.1807619256704911,0.43142851816470457,0.3343701130903971,0.13624703405752037
0,KFS,0.14669453307537894,-0.012362989246011806,-0.029045540807505647,-0.040906189077706656,0.00386891990805013,0.0022540825121725263,-0.01403955186979971,0.008783755167493112,0.06370260129015391,-0.00944490317227759,-0.0057894542598508495
